Method Name;Type;Category;Flow ID;Impact Factor
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3148;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3149;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4144;4.88e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;478;9.38e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3968;7.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;479;2.79e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3970;1.22e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3969;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4145;8.54e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1785;7.93e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1782;4.28e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1783;4.28e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;484;1.16e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1784;4.28e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3854;7.54e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3693;2.65e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3696;9.98e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;488;1.26e-11
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3709;2.69e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;489;1.74e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3950;1.23e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3949;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3679;1.44e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;491;5.31e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4338;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;492;7.74e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4147;1.61e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;493;2.28e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1797;0.00256
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1794;0.0026
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1795;0.0026
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;494;0.00252
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1796;0.0026
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3186;0.000101
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3184;2.97e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2346;5.06e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2343;0.00866
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3185;0.000101
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2345;5.06e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3182;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3183;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;504;8.6e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3998;2.53e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;509;1.83e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3864;8.7e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3865;1.39e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3830;8.7e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;510;2.04e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1821;6.3e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1818;6.09e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1819;6.09e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;518;6.52e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1820;6.09e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2350;3.45e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2347;1.62e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2349;3.45e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3726;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3209;6.69e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3207;3.45e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3208;6.69e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;521;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3206;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1833;4.27e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1830;1.59e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1831;1.59e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;526;6.95e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1832;1.59e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3228;5.15e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3226;5.21e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3227;5.15e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3224;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3225;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;533;1.72e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3736;9.53e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;599;1.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;601;2.31e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1865;1.1e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1862;6.52e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1863;6.52e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;604;1.55e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1864;6.52e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3256;1.58e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3254;3.29e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3728;1.52e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3255;1.58e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3252;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3253;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3699;4.9e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;607;5.2e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;608;2.71e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4153;2.12e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3674;1.22e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;615;3.67e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3951;5.85e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3952;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3673;4.28e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3847;1.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;619;4.12e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;620;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1889;5.22e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1886;1.7e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1887;1.7e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;621;8.75e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1888;1.7e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3274;1.42e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3272;4.36e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3273;1.42e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3270;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3271;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1893;2.09e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1890;1.58e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1891;1.58e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;622;2.59e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1892;1.58e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1897;1.82e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1894;1.78e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1895;1.78e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;623;1.86e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1896;1.78e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3845;1.59e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4189;3.17e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;624;5,00E-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4156;6.95e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;625;4.87e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3287;7.26e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3285;5.2e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3286;7.26e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;633;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3284;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3291;1.19e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3289;1.89e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3290;1.19e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;634;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3288;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3299;1.16e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3297;5.03e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3298;1.16e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;636;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3296;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;637;2.79e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;639;1.66e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;640;1.77e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4007;7.18e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;654;1.9e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;655;3.02e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;656;2.95e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;659;3.46e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;660;6.58e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3745;3.45e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4159;1.5e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;664;1.89e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;667;2.64e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4160;9.25e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3680;1.25e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;669;2.07e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3853;1.54e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3964;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4161;6.79e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1985;4.09e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1982;1.3e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1983;1.3e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;673;6.89e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1984;1.3e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3353;3.56e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3351;8.21e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3352;3.56e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3349;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3350;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4165;2.66e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3832;2.76e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3867;3.32e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4166;2.06e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4167;2.06e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;684;2.02e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;691;1.15e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;692;3.99e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;693;3.99e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3712;1.54e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4386;3.99e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4363;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3740;3.99e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3747;4.29e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3685;8.01e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;716;3.04e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4389;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2041;0.0332
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2038;0.0338
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2039;0.0338
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;721;0.0327
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2040;0.0338
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2383;0.000245
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2380;0.113
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2382;0.000245
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3417;0.00047
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3415;8.8e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3416;0.00047
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;728;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3414;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;730;1.63e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2089;1.02e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2086;3.22e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2087;3.22e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;752;2.01e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2088;3.22e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3464;6.78e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3462;3.3e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3463;6.78e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3460;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3461;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4175;6.88e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3848;1,00E-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;772;4.79e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3849;7.53e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3982;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;773;6.65e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;778;4.63e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3748;4.12e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;783;0.000333
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4177;6.51e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2133;0.000542
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2130;0.000526
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2131;0.000526
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;787;0.000557
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2132;0.000526
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3519;0.00163
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3517;0.000105
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2399;0.000815
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2396;0.000817
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3518;0.00163
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2398;0.000815
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3515;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3516;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4395;1.63e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4394;1.44e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4178;1.56e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4403;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3692;9.25e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;790;1.48e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;791;1.23e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3665;2.81e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3706;1.36e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4411;3.95e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4385;3.41e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4374;5.29e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;793;8.12e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4397;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2165;5.13e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2162;8.15e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2163;8.15e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;807;9.45e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2164;8.15e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3560;1.64e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3558;8.23e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3559;1.64e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3556;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3557;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2169;2.14e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2166;6.07e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2167;6.07e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;808;3.67e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2168;6.07e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3565;2.46e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3563;2.29e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3564;2.46e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3561;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3562;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;810;3.68e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;931;7.37e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4415;3.35e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4417;2.71e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4412;4.34e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4408;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;932;7.57e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;933;1.2e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4361;7.87e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4352;7.33e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;934;1.2e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4387;0
